18.380   1.070   0.057 
18.380   1.086   0.051 
18.380   1.103   0.045 
18.380   1.119   0.042 
18.380   1.136   0.046 
18.380   1.152   0.055 
18.380   1.169   0.067 
18.380   1.185   0.076 
18.380   1.201   0.077 
18.380   1.218   0.075 
18.380   1.234   0.073 
18.380   1.251   0.075 
18.380   1.267   0.080 
18.380   1.284   0.086 
18.380   1.300   0.089 
18.380   1.317   0.087 
18.380   1.333   0.081 
18.380   1.349   0.075 
18.380   1.366   0.071 
18.380   1.382   0.068 
18.380   1.399   0.068 
18.380   1.415   0.069 
18.380   1.432   0.070 
18.380   1.448   0.069 
18.380   1.465   0.068 
18.380   1.481   0.070 
18.380   1.497   0.076 
18.380   1.514   0.086 
18.380   1.530   0.098 
18.380   1.547   0.109 
18.380   1.563   0.118 
18.380   1.580   0.123 
18.380   1.596   0.125 
18.380   1.613   0.125 
18.380   1.629   0.125 
18.380   1.646   0.124 
18.380   1.662   0.123 
18.380   1.678   0.127 
18.380   1.695   0.137 
18.380   1.711   0.156 
18.380   1.728   0.181 
18.380   1.744   0.207 
18.380   1.761   0.230 
18.380   1.777   0.247 
18.380   1.794   0.258 
18.380   1.810   0.259 
18.380   1.826   0.249 
18.380   1.843   0.232 
18.380   1.859   0.217 
18.380   1.876   0.215 
18.380   1.892   0.229 
18.380   1.909   0.255 
18.380   1.925   0.281 
18.380   1.942   0.296 
18.380   1.958   0.293 
18.380   1.974   0.274 
18.380   1.991   0.251 
18.380   2.007   0.238 
18.380   2.024   0.239 
18.380   2.040   0.257 
18.380   2.057   0.285 
18.380   2.073   0.317 
18.380   2.090   0.343 
18.380   2.106   0.352 
18.380   2.122   0.338 
18.380   2.139   0.310 
18.380   2.155   0.282 
18.380   2.172   0.272 
18.380   2.188   0.288 
18.380   2.205   0.324 
18.380   2.221   0.365 
18.380   2.238   0.395 
18.380   2.254   0.405 
18.380   2.270   0.395 
18.380   2.287   0.370 
18.380   2.303   0.339 
18.380   2.320   0.313 
18.380   2.336   0.300 
18.380   2.353   0.303 
18.380   2.369   0.317 
18.380   2.386   0.332 
18.380   2.402   0.338 
18.380   2.418   0.331 
18.380   2.435   0.317 
18.380   2.451   0.303 
18.380   2.468   0.294 
18.380   2.484   0.292 
18.380   2.501   0.294 
18.380   2.517   0.300 
18.380   2.534   0.311 
18.380   2.550   0.322 
18.380   2.566   0.320 
18.380   2.583   0.296 
18.380   2.599   0.251 
18.380   2.616   0.201 
18.380   2.632   0.166 
18.380   2.649   0.156 
18.380   2.665   0.170 
18.380   2.682   0.199 
18.380   2.698   0.232 
18.380   2.715   0.258 
18.380   2.731   0.272 
18.380   2.747   0.275 
18.380   2.764   0.274 
18.380   2.780   0.276 
18.380   2.797   0.283 
18.380   2.813   0.289 
18.380   2.830   0.289 
18.380   2.846   0.279 
18.380   2.863   0.263 
18.380   2.879   0.239 
18.380   2.895   0.209 
18.380   2.912   0.175 
18.380   2.928   0.146 
18.380   2.945   0.132 
18.380   2.961   0.136 
18.567   -3.009   0.129 
18.567   -2.992   0.121 
18.567   -2.976   0.116 
18.567   -2.959   0.115 
18.567   -2.943   0.115 
18.567   -2.927   0.115 
18.567   -2.910   0.116 
18.567   -2.894   0.117 
18.567   -2.877   0.118 
18.567   -2.861   0.116 
18.567   -2.844   0.113 
18.567   -2.828   0.112 
18.567   -2.811   0.117 
18.567   -2.795   0.128 
18.567   -2.779   0.141 
18.567   -2.762   0.156 
18.567   -2.746   0.169 
18.567   -2.729   0.180 
18.567   -2.713   0.185 
18.567   -2.696   0.183 
18.567   -2.680   0.175 
18.567   -2.663   0.164 
18.567   -2.647   0.156 
18.567   -2.630   0.150 
18.567   -2.614   0.149 
18.567   -2.598   0.150 
18.567   -2.581   0.150 
18.567   -2.565   0.148 
18.567   -2.548   0.146 
18.567   -2.532   0.146 
18.567   -2.515   0.149 
18.567   -2.499   0.153 
18.567   -2.482   0.152 
18.567   -2.466   0.145 
18.567   -2.450   0.137 
18.567   -2.433   0.133 
18.567   -2.417   0.134 
18.567   -2.400   0.138 
18.567   -2.384   0.142 
18.567   -2.367   0.144 
18.567   -2.351   0.146 
18.567   -2.334   0.150 
18.567   -2.318   0.154 
18.567   -2.302   0.157 
18.567   -2.285   0.161 
18.567   -2.269   0.167 
18.567   -2.252   0.176 
18.567   -2.236   0.189 
18.567   -2.219   0.202 
18.567   -2.203   0.211 
18.567   -2.186   0.214 
18.567   -2.170   0.213 
18.567   -2.154   0.212 
18.567   -2.137   0.215 
18.567   -2.121   0.222 
18.567   -2.104   0.229 
18.567   -2.088   0.232 
18.567   -2.071   0.228 
18.567   -2.055   0.220 
18.567   -2.038   0.216 
18.567   -2.022   0.226 
18.567   -2.006   0.259 
18.567   -1.989   0.310 
18.567   -1.973   0.369 
18.567   -1.956   0.420 
18.567   -1.940   0.447 
18.567   -1.923   0.440 
18.567   -1.907   0.405 
18.567   -1.890   0.363 
18.567   -1.874   0.335 
18.567   -1.858   0.331 
18.567   -1.841   0.340 
18.567   -1.825   0.347 
18.567   -1.808   0.341 
18.567   -1.792   0.320 
18.567   -1.775   0.291 
18.567   -1.759   0.258 
18.567   -1.742   0.226 
18.567   -1.726   0.203 
18.567   -1.710   0.194 
18.567   -1.693   0.200 
18.567   -1.677   0.224 
18.567   -1.660   0.264 
18.567   -1.644   0.315 
18.567   -1.627   0.363 
18.567   -1.611   0.388 
18.567   -1.594   0.380 
18.567   -1.578   0.343 
18.567   -1.561   0.290 
18.567   -1.545   0.239 
18.567   -1.529   0.201 
18.567   -1.512   0.178 
18.567   -1.496   0.171 
18.567   -1.479   0.178 
18.567   -1.463   0.193 
18.567   -1.446   0.208 
18.567   -1.430   0.218 
18.567   -1.413   0.219 
18.567   -1.397   0.210 
18.567   -1.381   0.192 
18.567   -1.364   0.169 
18.567   -1.348   0.147 
18.567   -1.331   0.132 
18.567   -1.315   0.129 
18.567   -1.298   0.135 
18.567   -1.282   0.143 
18.567   -1.265   0.144 
18.567   -1.249   0.139 
18.567   -1.233   0.133 
18.567   -1.216   0.133 
18.567   -1.200   0.136 
18.567   -1.183   0.135 
18.567   -1.167   0.124 
18.567   -1.150   0.103 
18.567   -1.134   0.079 
18.567   -1.117   0.061 
18.567   -1.101   0.055 
18.567   -1.085   0.063 
18.567   -1.068   0.080 
18.567   -1.052   0.099 
18.567   -1.035   0.113 
18.567   -1.019   0.115 
18.567   -1.002   0.107 
18.567   -0.986   0.091 
18.567   -0.969   0.074 
18.567   -0.953   0.062 
18.567   -0.937   0.060 
18.567   -0.920   0.068 
18.567   -0.904   0.081 
18.567   -0.887   0.090 
18.567   -0.871   0.090 
18.567   -0.854   0.080 
18.567   -0.838   0.064 
18.567   -0.821   0.048 
18.567   -0.805   0.037 
18.567   -0.789   0.036 
18.567   -0.772   0.043 
18.567   -0.756   0.052 
18.567   -0.739   0.059 
18.567   -0.723   0.061 
18.567   -0.706   0.058 
18.567   -0.690   0.053 
18.567   -0.673   0.046 
18.567   -0.657   0.039 
18.567   -0.641   0.033 
18.567   -0.624   0.031 
18.567   -0.608   0.035 
18.567   -0.591   0.043 
18.567   -0.575   0.052 
18.567   -0.558   0.057 
18.567   -0.542   0.059 
18.567   -0.525   0.057 
18.567   -0.509   0.052 
18.567   -0.492   0.046 
18.567   -0.476   0.040 
18.567   -0.460   0.036 
18.567   -0.443   0.035 
18.567   -0.427   0.038 
18.567   -0.410   0.042 
18.567   -0.394   0.044 
18.567   -0.377   0.041 
18.567   -0.361   0.035 
18.567   -0.344   0.029 
18.567   -0.328   0.024 
18.567   -0.312   0.021 
18.567   -0.295   0.020 
18.567   -0.279   0.022 
18.567   -0.262   0.024 
18.567   -0.246   0.025 
18.567   -0.229   0.026 
18.567   -0.213   0.029 
18.567   -0.196   0.036 
18.567   -0.180   0.046 
18.567   -0.164   0.055 
18.567   -0.147   0.060 
18.567   -0.131   0.061 
18.567   -0.114   0.058 
18.567   -0.098   0.053 
18.567   -0.081   0.048 
18.567   -0.065   0.041 
18.567   -0.048   0.035 
18.567   -0.032   0.031 
18.567   -0.016   0.029 
18.567   0.001   0.030 
18.567   0.017   0.034 
18.567   0.034   0.040 
18.567   0.050   0.046 
18.567   0.067   0.050 
18.567   0.083   0.050 
18.567   0.100   0.044 
18.567   0.116   0.035 
18.567   0.132   0.025 
18.567   0.149   0.018 
18.567   0.165   0.014 
18.567   0.182   0.013 
18.567   0.198   0.014 
18.567   0.215   0.015 
18.567   0.231   0.016 
18.567   0.248   0.015 
18.567   0.264   0.013 
18.567   0.280   0.010 
18.567   0.297   0.007 
18.567   0.313   0.005 
18.567   0.330   0.003 
18.567   0.346   0.002 
18.567   0.363   0.001 
18.567   0.379   0.001 
18.567   0.396   0.000 
18.567   0.412   0.001 
18.567   0.428   0.002 
18.567   0.445   0.003 
18.567   0.461   0.005 
18.567   0.478   0.006 
18.567   0.494   0.007 
18.567   0.511   0.007 
18.567   0.527   0.006 
18.567   0.544   0.006 
18.567   0.560   0.006 
18.567   0.577   0.007 
18.567   0.593   0.010 
18.567   0.609   0.014 
18.567   0.626   0.019 
18.567   0.642   0.024 
18.567   0.659   0.028 
18.567   0.675   0.029 
18.567   0.692   0.027 
18.567   0.708   0.024 
18.567   0.725   0.021 
18.567   0.741   0.020 
18.567   0.757   0.021 
18.567   0.774   0.022 
18.567   0.790   0.020 
18.567   0.807   0.017 
18.567   0.823   0.013 
18.567   0.840   0.012 
18.567   0.856   0.012 
18.567   0.873   0.014 
18.567   0.889   0.015 
18.567   0.905   0.015 
18.567   0.922   0.013 
18.567   0.938   0.012 
18.567   0.955   0.011 
18.567   0.971   0.014 
18.567   0.988   0.020 
18.567   1.004   0.027 
18.567   1.021   0.033 
18.567   1.037   0.035 
18.567   1.053   0.035 
18.567   1.070   0.033 
18.567   1.086   0.030 
18.567   1.103   0.027 
18.567   1.119   0.026 
18.567   1.136   0.030 
18.567   1.152   0.037 
18.567   1.169   0.046 
18.567   1.185   0.051 
18.567   1.201   0.052 
18.567   1.218   0.049 
18.567   1.234   0.047 
18.567   1.251   0.046 
18.567   1.267   0.048 
18.567   1.284   0.050 
18.567   1.300   0.052 
18.567   1.317   0.051 
18.567   1.333   0.048 
18.567   1.349   0.045 
18.567   1.366   0.042 
18.567   1.382   0.041 
18.567   1.399   0.041 
18.567   1.415   0.042 
18.567   1.432   0.042 
18.567   1.448   0.042 
18.567   1.465   0.041 
18.567   1.481   0.041 
18.567   1.497   0.045 
18.567   1.514   0.051 
18.567   1.530   0.059 
18.567   1.547   0.068 
18.567   1.563   0.077 
18.567   1.580   0.084 
18.567   1.596   0.088 
18.567   1.613   0.089 
18.567   1.629   0.086 
18.567   1.646   0.082 
18.567   1.662   0.078 
18.567   1.678   0.077 
18.567   1.695   0.081 
18.567   1.711   0.092 
18.567   1.728   0.107 
18.567   1.744   0.124 
18.567   1.761   0.139 
18.567   1.777   0.152 
18.567   1.794   0.160 
18.567   1.810   0.162 
18.567   1.826   0.156 
18.567   1.843   0.143 
18.567   1.859   0.130 
18.567   1.876   0.122 
18.567   1.892   0.123 
18.567   1.909   0.131 
18.567   1.925   0.142 
18.567   1.942   0.149 
18.567   1.958   0.148 
18.567   1.974   0.139 
18.567   1.991   0.128 
18.567   2.007   0.121 
18.567   2.024   0.123 
18.567   2.040   0.136 
18.567   2.057   0.157 
18.567   2.073   0.181 
18.567   2.090   0.201 
18.567   2.106   0.209 
18.567   2.122   0.205 
18.567   2.139   0.192 
18.567   2.155   0.180 
18.567   2.172   0.179 
18.567   2.188   0.195 
18.567   2.205   0.221 
18.567   2.221   0.249 
18.567   2.238   0.266 
18.567   2.254   0.269 
18.567   2.270   0.257 
18.567   2.287   0.234 
18.567   2.303   0.207 
18.567   2.320   0.184 
18.567   2.336   0.171 
18.567   2.353   0.170 
18.567   2.369   0.177 
18.567   2.386   0.185 
18.567   2.402   0.188 
18.567   2.418   0.186 
18.567   2.435   0.182 
18.567   2.451   0.180 
18.567   2.468   0.183 
18.567   2.484   0.187 
18.567   2.501   0.192 
18.567   2.517   0.195 
18.567   2.534   0.199 
18.567   2.550   0.202 
18.567   2.566   0.198 
18.567   2.583   0.182 
18.567   2.599   0.156 
18.567   2.616   0.127 
18.567   2.632   0.107 
18.567   2.649   0.100 
18.567   2.665   0.107 
18.567   2.682   0.122 
18.567   2.698   0.141 
18.567   2.715   0.158 
18.567   2.731   0.169 
18.567   2.747   0.175 
18.567   2.764   0.178 
18.567   2.780   0.183 
18.567   2.797   0.190 
18.567   2.813   0.195 
18.567   2.830   0.193 
18.567   2.846   0.185 
18.567   2.863   0.172 
18.567   2.879   0.155 
18.567   2.895   0.136 
18.567   2.912   0.114 
18.567   2.928   0.095 
18.567   2.945   0.085 
18.567   2.961   0.085 
19.692   -3.009   0.227 
19.692   -2.992   0.218 
19.692   -2.976   0.216 
19.692   -2.959   0.222 
19.692   -2.943   0.229 
19.692   -2.927   0.232 
19.692   -2.910   0.237 
19.692   -2.894   0.244 
19.692   -2.877   0.250 
19.692   -2.861   0.251 
19.692   -2.844   0.246 
19.692   -2.828   0.242 
19.692   -2.811   0.245 
19.692   -2.795   0.258 
19.692   -2.779   0.279 
19.692   -2.762   0.303 
19.692   -2.746   0.324 
19.692   -2.729   0.335 
19.692   -2.713   0.332 
19.692   -2.696   0.314 
19.692   -2.680   0.286 
19.692   -2.663   0.254 
19.692   -2.647   0.228 
19.692   -2.630   0.213 
19.692   -2.614   0.211 
19.692   -2.598   0.221 
19.692   -2.581   0.236 
19.692   -2.565   0.250 
19.692   -2.548   0.263 
19.692   -2.532   0.277 
19.692   -2.515   0.295 
19.692   -2.499   0.311 
19.692   -2.482   0.318 
19.692   -2.466   0.311 
19.692   -2.450   0.294 
19.692   -2.433   0.278 
19.692   -2.417   0.270 
19.692   -2.400   0.271 
19.692   -2.384   0.273 
19.692   -2.367   0.271 
19.692   -2.351   0.266 
19.692   -2.334   0.259 
19.692   -2.318   0.253 
19.692   -2.302   0.248 
19.692   -2.285   0.244 
19.692   -2.269   0.246 
19.692   -2.252   0.257 
19.692   -2.236   0.276 
19.692   -2.219   0.297 
19.692   -2.203   0.313 
19.692   -2.186   0.322 
19.692   -2.170   0.327 
19.692   -2.154   0.331 
19.692   -2.137   0.335 
19.692   -2.121   0.335 
19.692   -2.104   0.327 
19.692   -2.088   0.307 
19.692   -2.071   0.283 
19.692   -2.055   0.265 
19.692   -2.038   0.263 
19.692   -2.022   0.286 
19.692   -2.006   0.335 
19.692   -1.989   0.403 
19.692   -1.973   0.476 
19.692   -1.956   0.537 
19.692   -1.940   0.566 
19.692   -1.923   0.548 
19.692   -1.907   0.489 
19.692   -1.890   0.413 
19.692   -1.874   0.352 
19.692   -1.858   0.319 
19.692   -1.841   0.310 
19.692   -1.825   0.306 
19.692   -1.808   0.295 
19.692   -1.792   0.271 
19.692   -1.775   0.239 
19.692   -1.759   0.205 
19.692   -1.742   0.176 
19.692   -1.726   0.155 
19.692   -1.710   0.145 
19.692   -1.693   0.148 
19.692   -1.677   0.166 
19.692   -1.660   0.199 
19.692   -1.644   0.243 
19.692   -1.627   0.287 
19.692   -1.611   0.313 
19.692   -1.594   0.312 
19.692   -1.578   0.285 
19.692   -1.561   0.245 
19.692   -1.545   0.208 
19.692   -1.529   0.183 
19.692   -1.512   0.172 
19.692   -1.496   0.171 
19.692   -1.479   0.173 
19.692   -1.463   0.174 
19.692   -1.446   0.173 
19.692   -1.430   0.173 
19.692   -1.413   0.174 
19.692   -1.397   0.175 
19.692   -1.381   0.171 
19.692   -1.364   0.161 
19.692   -1.348   0.147 
19.692   -1.331   0.137 
19.692   -1.315   0.139 
19.692   -1.298   0.152 
19.692   -1.282   0.166 
19.692   -1.265   0.171 
19.692   -1.249   0.167 
19.692   -1.233   0.160 
19.692   -1.216   0.161 
19.692   -1.200   0.168 
19.692   -1.183   0.174 
19.692   -1.167   0.169 
19.692   -1.150   0.151 
19.692   -1.134   0.126 
19.692   -1.117   0.104 
19.692   -1.101   0.094 
19.692   -1.085   0.101 
19.692   -1.068   0.125 
19.692   -1.052   0.161 
19.692   -1.035   0.199 
19.692   -1.019   0.228 
19.692   -1.002   0.236 
19.692   -0.986   0.217 
19.692   -0.969   0.179 
19.692   -0.953   0.140 
19.692   -0.937   0.117 
19.692   -0.920   0.114 
19.692   -0.904   0.123 
19.692   -0.887   0.134 
19.692   -0.871   0.135 
19.692   -0.854   0.124 
19.692   -0.838   0.103 
19.692   -0.821   0.080 
19.692   -0.805   0.063 
19.692   -0.789   0.059 
19.692   -0.772   0.069 
19.692   -0.756   0.087 
19.692   -0.739   0.102 
19.692   -0.723   0.111 
19.692   -0.706   0.109 
19.692   -0.690   0.100 
19.692   -0.673   0.084 
19.692   -0.657   0.069 
19.692   -0.641   0.059 
19.692   -0.624   0.059 
19.692   -0.608   0.070 
19.692   -0.591   0.090 
19.692   -0.575   0.111 
19.692   -0.558   0.127 
19.692   -0.542   0.131 
19.692   -0.525   0.122 
19.692   -0.509   0.102 
19.692   -0.492   0.080 
19.692   -0.476   0.062 
19.692   -0.460   0.051 
19.692   -0.443   0.052 
19.692   -0.427   0.061 
19.692   -0.410   0.074 
19.692   -0.394   0.086 
19.692   -0.377   0.092 
19.692   -0.361   0.090 
19.692   -0.344   0.080 
19.692   -0.328   0.065 
19.692   -0.312   0.050 
19.692   -0.295   0.039 
19.692   -0.279   0.035 
19.692   -0.262   0.035 
19.692   -0.246   0.036 
19.692   -0.229   0.038 
19.692   -0.213   0.045 
19.692   -0.196   0.062 
19.692   -0.180   0.088 
19.692   -0.164   0.119 
19.692   -0.147   0.148 
19.692   -0.131   0.169 
19.692   -0.114   0.184 
19.692   -0.098   0.192 
19.692   -0.081   0.197 
19.692   -0.065   0.200 
19.692   -0.048   0.203 
19.692   -0.032   0.208 
19.692   -0.016   0.216 
19.692   0.001   0.227 
19.692   0.017   0.245 
19.692   0.034   0.272 
19.692   0.050   0.302 
19.692   0.067   0.326 
19.692   0.083   0.329 
19.692   0.100   0.303 
19.692   0.116   0.249 
19.692   0.132   0.182 
19.692   0.149   0.123 
19.692   0.165   0.082 
19.692   0.182   0.059 
19.692   0.198   0.047 
19.692   0.215   0.040 
19.692   0.231   0.036 
19.692   0.248   0.036 
19.692   0.264   0.038 
19.692   0.280   0.039 
19.692   0.297   0.037 
19.692   0.313   0.032 
19.692   0.330   0.025 
19.692   0.346   0.017 
19.692   0.363   0.010 
19.692   0.379   0.005 
19.692   0.396   0.003 
19.692   0.412   0.002 
19.692   0.428   0.003 
19.692   0.445   0.005 
19.692   0.461   0.008 
19.692   0.478   0.010 
19.692   0.494   0.011 
19.692   0.511   0.011 
19.692   0.527   0.010 
19.692   0.544   0.010 
19.692   0.560   0.010 
19.692   0.577   0.012 
19.692   0.593   0.016 
19.692   0.609   0.021 
19.692   0.626   0.027 
19.692   0.642   0.032 
19.692   0.659   0.036 
19.692   0.675   0.037 
19.692   0.692   0.037 
19.692   0.708   0.037 
19.692   0.725   0.040 
19.692   0.741   0.049 
19.692   0.757   0.059 
19.692   0.774   0.064 
19.692   0.790   0.062 
19.692   0.807   0.054 
19.692   0.823   0.045 
19.692   0.840   0.039 
19.692   0.856   0.039 
19.692   0.873   0.041 
19.692   0.889   0.043 
19.692   0.905   0.041 
19.692   0.922   0.035 
19.692   0.938   0.029 
19.692   0.955   0.027 
19.692   0.971   0.032 
19.692   0.988   0.045 
19.692   1.004   0.061 
19.692   1.021   0.072 
19.692   1.037   0.075 
19.692   1.053   0.068 
19.692   1.070   0.055 
19.692   1.086   0.042 
19.692   1.103   0.033 
19.692   1.119   0.031 
19.692   1.136   0.037 
19.692   1.152   0.049 
19.692   1.169   0.062 
19.692   1.185   0.071 
19.692   1.201   0.072 
19.692   1.218   0.068 
19.692   1.234   0.064 
19.692   1.251   0.062 
19.692   1.267   0.065 
19.692   1.284   0.072 
19.692   1.300   0.080 
19.692   1.317   0.087 
19.692   1.333   0.091 
19.692   1.349   0.093 
19.692   1.366   0.092 
19.692   1.382   0.092 
19.692   1.399   0.094 
19.692   1.415   0.093 
19.692   1.432   0.089 
19.692   1.448   0.082 
19.692   1.465   0.075 
19.692   1.481   0.074 
19.692   1.497   0.081 
19.692   1.514   0.091 
19.692   1.530   0.100 
19.692   1.547   0.105 
19.692   1.563   0.108 
19.692   1.580   0.111 
19.692   1.596   0.115 
19.692   1.613   0.121 
19.692   1.629   0.127 
19.692   1.646   0.130 
19.692   1.662   0.132 
19.692   1.678   0.133 
19.692   1.695   0.135 
19.692   1.711   0.138 
19.692   1.728   0.143 
19.692   1.744   0.152 
19.692   1.761   0.167 
19.692   1.777   0.187 
19.692   1.794   0.210 
19.692   1.810   0.226 
19.692   1.826   0.229 
19.692   1.843   0.218 
19.692   1.859   0.204 
19.692   1.876   0.198 
19.692   1.892   0.206 
19.692   1.909   0.225 
19.692   1.925   0.247 
19.692   1.942   0.263 
19.692   1.958   0.265 
19.692   1.974   0.254 
19.692   1.991   0.234 
19.692   2.007   0.215 
19.692   2.024   0.207 
19.692   2.040   0.213 
19.692   2.057   0.230 
19.692   2.073   0.253 
19.692   2.090   0.273 
19.692   2.106   0.279 
19.692   2.122   0.265 
19.692   2.139   0.238 
19.692   2.155   0.211 
19.692   2.172   0.200 
19.692   2.188   0.213 
19.692   2.205   0.244 
19.692   2.221   0.279 
19.692   2.238   0.305 
19.692   2.254   0.316 
19.692   2.270   0.315 
19.692   2.287   0.307 
