1.465   2.167   -1.101   0.030
1.465   2.167   -1.085   0.032
1.465   2.167   -1.068   0.035
1.465   2.167   -1.052   0.038
1.465   2.167   -1.035   0.041
1.465   2.167   -1.019   0.045
1.465   2.167   -1.002   0.048
1.465   2.167   -0.986   0.046
1.465   2.167   -0.969   0.041
1.465   2.167   -0.953   0.034
1.465   2.167   -0.937   0.029
1.465   2.167   -0.920   0.027
1.465   2.167   -0.904   0.028
1.465   2.167   -0.887   0.030
1.465   2.167   -0.871   0.032
1.465   2.167   -0.854   0.032
1.465   2.167   -0.838   0.029
1.465   2.167   -0.821   0.024
1.465   2.167   -0.805   0.020
1.465   2.167   -0.789   0.016
1.465   2.167   -0.772   0.014
1.465   2.167   -0.756   0.014
1.465   2.167   -0.739   0.014
1.465   2.167   -0.723   0.016
1.465   2.167   -0.706   0.019
1.465   2.167   -0.690   0.022
1.465   2.167   -0.673   0.023
1.465   2.167   -0.657   0.021
1.465   2.167   -0.641   0.018
1.465   2.167   -0.624   0.014
1.465   2.167   -0.608   0.012
1.465   2.167   -0.591   0.013
1.465   2.167   -0.575   0.016
1.465   2.167   -0.558   0.020
1.465   2.167   -0.542   0.023
1.465   2.167   -0.525   0.025
1.465   2.167   -0.509   0.025
1.465   2.167   -0.492   0.024
1.465   2.167   -0.476   0.021
1.465   2.167   -0.460   0.018
1.465   2.167   -0.443   0.014
1.465   2.167   -0.427   0.012
1.465   2.167   -0.410   0.011
1.465   2.167   -0.394   0.012
1.465   2.167   -0.377   0.012
1.465   2.167   -0.361   0.011
1.465   2.167   -0.344   0.010
1.465   2.167   -0.328   0.008
1.465   2.167   -0.312   0.007
1.465   2.167   -0.295   0.006
1.465   2.167   -0.279   0.006
1.465   2.167   -0.262   0.006
1.465   2.167   -0.246   0.006
1.465   2.167   -0.229   0.006
1.465   2.167   -0.213   0.006
1.465   2.167   -0.196   0.008
1.465   2.167   -0.180   0.011
1.465   2.167   -0.164   0.015
1.465   2.167   -0.147   0.017
1.465   2.167   -0.131   0.019
1.465   2.167   -0.114   0.019
1.465   2.167   -0.098   0.018
1.465   2.167   -0.081   0.016
1.465   2.167   -0.065   0.012
1.465   2.167   -0.048   0.008
1.465   2.167   -0.032   0.005
1.465   2.167   -0.016   0.003
1.465   2.167   0.001   0.003
1.465   2.167   0.017   0.005
1.465   2.167   0.034   0.007
1.465   2.167   0.050   0.010
1.465   2.167   0.067   0.011
1.465   2.167   0.083   0.011
1.465   2.167   0.100   0.009
1.465   2.167   0.116   0.006
1.465   2.167   0.132   0.004
1.465   2.167   0.149   0.002
1.465   2.167   0.165   0.002
1.465   2.167   0.182   0.003
1.465   2.167   0.198   0.005
1.465   2.167   0.215   0.006
1.465   2.167   0.231   0.007
1.465   2.167   0.248   0.007
1.465   2.167   0.264   0.006
1.465   2.167   0.280   0.005
1.465   2.167   0.297   0.003
1.465   2.167   0.313   0.003
1.465   2.167   0.330   0.002
1.465   2.167   0.346   0.001
1.465   2.167   0.363   0.001
1.465   2.167   0.379   0.000
1.465   2.167   0.396   0.000
1.465   2.167   0.412   0.001
1.465   2.167   0.428   0.003
1.465   2.167   0.445   0.005
1.465   2.167   0.461   0.007
1.465   2.167   0.478   0.009
1.465   2.167   0.494   0.009
1.465   2.167   0.511   0.007
1.465   2.167   0.527   0.006
1.465   2.167   0.544   0.004
1.465   2.167   0.560   0.004
1.465   2.167   0.577   0.004
1.465   2.167   0.593   0.006
1.465   2.167   0.609   0.009
1.465   2.167   0.626   0.014
1.465   2.167   0.642   0.020
1.465   2.167   0.659   0.026
1.465   2.167   0.675   0.029
1.465   2.167   0.692   0.029
1.465   2.167   0.708   0.026
1.465   2.167   0.725   0.025
1.465   2.167   0.741   0.027
1.465   2.167   0.757   0.030
1.465   2.167   0.774   0.033
1.465   2.167   0.790   0.031
1.465   2.167   0.807   0.026
1.465   2.167   0.823   0.021
1.465   2.167   0.840   0.021
1.465   2.167   0.856   0.025
1.465   2.167   0.873   0.031
1.465   2.167   0.889   0.036
1.465   2.167   0.905   0.039
1.465   2.167   0.922   0.037
1.465   2.167   0.938   0.033
1.465   2.167   0.955   0.029
1.465   2.167   0.971   0.027
1.465   2.167   0.988   0.030
1.465   2.167   1.004   0.036
1.465   2.167   1.021   0.041
1.465   2.167   1.037   0.042
1.465   2.167   1.053   0.040
1.465   2.167   1.070   0.039
1.465   2.167   1.086   0.040
1.465   2.167   1.103   0.045
1.465   2.167   1.119   0.050
1.465   2.167   1.136   0.052
1.465   2.167   1.152   0.049
1.465   2.167   1.169   0.043
1.465   2.167   1.185   0.036
1.465   2.167   1.201   0.030
1.465   2.167   1.218   0.025
1.465   2.167   1.234   0.024
1.465   2.167   1.251   0.026
1.465   2.167   1.267   0.033
1.465   2.167   1.284   0.043
1.465   2.167   1.300   0.054
1.465   2.167   1.317   0.066
1.465   2.167   1.333   0.077
1.465   2.167   1.349   0.083
1.465   2.167   1.366   0.082
1.465   2.167   1.382   0.075
1.465   2.167   1.399   0.064
1.465   2.167   1.415   0.055
1.465   2.167   1.432   0.049
1.465   2.167   1.448   0.045
1.465   2.167   1.465   0.044
1.465   2.167   1.481   0.046
1.465   2.167   1.497   0.054
1.465   2.167   1.514   0.068
1.465   2.167   1.530   0.086
1.465   2.167   1.547   0.108
1.465   2.167   1.563   0.127
1.465   2.167   1.580   0.138
1.465   2.167   1.596   0.136
1.465   2.167   1.613   0.123
1.465   2.167   1.629   0.105
1.465   2.167   1.646   0.090
1.465   2.167   1.662   0.083
1.465   2.167   1.678   0.088
1.465   2.167   1.695   0.100
1.465   2.167   1.711   0.116
1.465   2.167   1.728   0.129
1.465   2.167   1.744   0.141
1.465   2.167   1.761   0.154
1.465   2.167   1.777   0.170
1.465   2.167   1.794   0.185
1.465   2.167   1.810   0.195
1.465   2.167   1.826   0.194
1.465   2.167   1.843   0.179
1.465   2.167   1.859   0.157
1.465   2.167   1.876   0.135
1.465   2.167   1.892   0.122
1.465   2.167   1.909   0.118
1.465   2.167   1.925   0.121
1.465   2.167   1.942   0.128
1.465   2.167   1.958   0.133
1.465   2.167   1.974   0.132
1.465   2.167   1.991   0.125
1.465   2.167   2.007   0.113
1.465   2.167   2.024   0.100
1.465   2.167   2.040   0.091
1.465   2.167   2.057   0.087
1.465   2.167   2.073   0.088
1.465   2.167   2.090   0.089
1.465   2.167   2.106   0.089
1.465   2.167   2.122   0.085
1.465   2.167   2.139   0.079
1.465   2.167   2.155   0.077
1.465   2.167   2.172   0.083
1.465   2.167   2.188   0.100
1.465   2.167   2.205   0.121
1.465   2.167   2.221   0.138
1.465   2.167   2.238   0.144
1.465   2.167   2.254   0.139
1.465   2.167   2.270   0.130
1.465   2.167   2.287   0.119
1.465   2.167   2.303   0.109
1.465   2.167   2.320   0.099
1.465   2.167   2.336   0.089
1.465   2.167   2.353   0.080
1.465   2.167   2.369   0.072
1.465   2.167   2.386   0.065
1.465   2.167   2.402   0.059
1.465   2.167   2.418   0.054
1.465   2.167   2.435   0.048
1.465   2.167   2.451   0.044
1.465   2.167   2.468   0.040
1.465   2.167   2.484   0.037
1.465   2.167   2.501   0.038
1.465   2.167   2.517   0.042
1.465   2.167   2.534   0.050
1.465   2.167   2.550   0.059
1.465   2.167   2.566   0.064
1.465   2.167   2.583   0.064
1.465   2.167   2.599   0.058
1.465   2.167   2.616   0.051
1.465   2.167   2.632   0.046
1.465   2.167   2.649   0.046
1.465   2.167   2.665   0.048
1.465   2.167   2.682   0.049
1.465   2.167   2.698   0.047
1.465   2.167   2.715   0.044
1.465   2.167   2.731   0.039
1.465   2.167   2.747   0.037
1.465   2.167   2.764   0.038
1.465   2.167   2.780   0.043
1.465   2.167   2.797   0.051
1.465   2.167   2.813   0.060
1.465   2.167   2.830   0.066
1.465   2.167   2.846   0.068
1.465   2.167   2.863   0.066
1.465   2.167   2.879   0.059
1.465   2.167   2.895   0.050
1.465   2.167   2.912   0.041
1.465   2.167   2.928   0.033
1.465   2.167   2.945   0.029
1.465   2.167   2.961   0.030
2.885   2.167   -3.009   0.062
2.885   2.167   -2.992   0.059
2.885   2.167   -2.976   0.062
2.885   2.167   -2.959   0.073
2.885   2.167   -2.943   0.089
2.885   2.167   -2.927   0.107
2.885   2.167   -2.910   0.121
2.885   2.167   -2.894   0.124
2.885   2.167   -2.877   0.116
2.885   2.167   -2.861   0.101
2.885   2.167   -2.844   0.086
2.885   2.167   -2.828   0.076
2.885   2.167   -2.811   0.074
2.885   2.167   -2.795   0.077
2.885   2.167   -2.779   0.082
2.885   2.167   -2.762   0.085
2.885   2.167   -2.746   0.087
2.885   2.167   -2.729   0.088
2.885   2.167   -2.713   0.090
2.885   2.167   -2.696   0.097
2.885   2.167   -2.680   0.110
2.885   2.167   -2.663   0.124
2.885   2.167   -2.647   0.135
2.885   2.167   -2.630   0.135
2.885   2.167   -2.614   0.127
2.885   2.167   -2.598   0.116
2.885   2.167   -2.581   0.107
2.885   2.167   -2.565   0.102
2.885   2.167   -2.548   0.100
2.885   2.167   -2.532   0.100
2.885   2.167   -2.515   0.101
2.885   2.167   -2.499   0.103
2.885   2.167   -2.482   0.106
2.885   2.167   -2.466   0.112
2.885   2.167   -2.450   0.120
2.885   2.167   -2.433   0.133
2.885   2.167   -2.417   0.148
2.885   2.167   -2.400   0.163
2.885   2.167   -2.384   0.174
2.885   2.167   -2.367   0.176
2.885   2.167   -2.351   0.167
2.885   2.167   -2.334   0.150
2.885   2.167   -2.318   0.130
2.885   2.167   -2.302   0.113
2.885   2.167   -2.285   0.102
2.885   2.167   -2.269   0.098
2.885   2.167   -2.252   0.098
2.885   2.167   -2.236   0.101
2.885   2.167   -2.219   0.104
2.885   2.167   -2.203   0.107
2.885   2.167   -2.186   0.109
2.885   2.167   -2.170   0.110
2.885   2.167   -2.154   0.111
2.885   2.167   -2.137   0.111
2.885   2.167   -2.121   0.109
2.885   2.167   -2.104   0.107
2.885   2.167   -2.088   0.105
2.885   2.167   -2.071   0.104
2.885   2.167   -2.055   0.102
2.885   2.167   -2.038   0.098
2.885   2.167   -2.022   0.092
2.885   2.167   -2.006   0.086
2.885   2.167   -1.989   0.080
2.885   2.167   -1.973   0.076
2.885   2.167   -1.956   0.072
2.885   2.167   -1.940   0.069
2.885   2.167   -1.923   0.067
2.885   2.167   -1.907   0.066
2.885   2.167   -1.890   0.065
2.885   2.167   -1.874   0.065
2.885   2.167   -1.858   0.065
2.885   2.167   -1.841   0.064
2.885   2.167   -1.825   0.061
2.885   2.167   -1.808   0.056
2.885   2.167   -1.792   0.050
2.885   2.167   -1.775   0.044
2.885   2.167   -1.759   0.041
2.885   2.167   -1.742   0.040
2.885   2.167   -1.726   0.042
2.885   2.167   -1.710   0.046
2.885   2.167   -1.693   0.051
2.885   2.167   -1.677   0.058
2.885   2.167   -1.660   0.067
2.885   2.167   -1.644   0.076
2.885   2.167   -1.627   0.084
2.885   2.167   -1.611   0.089
2.885   2.167   -1.594   0.090
2.885   2.167   -1.578   0.087
2.885   2.167   -1.561   0.082
2.885   2.167   -1.545   0.078
2.885   2.167   -1.529   0.075
2.885   2.167   -1.512   0.072
2.885   2.167   -1.496   0.069
2.885   2.167   -1.479   0.062
2.885   2.167   -1.463   0.053
2.885   2.167   -1.446   0.045
2.885   2.167   -1.430   0.039
2.885   2.167   -1.413   0.038
2.885   2.167   -1.397   0.040
2.885   2.167   -1.381   0.041
2.885   2.167   -1.364   0.039
2.885   2.167   -1.348   0.034
2.885   2.167   -1.331   0.029
2.885   2.167   -1.315   0.027
2.885   2.167   -1.298   0.029
2.885   2.167   -1.282   0.033
2.885   2.167   -1.265   0.039
2.885   2.167   -1.249   0.042
2.885   2.167   -1.233   0.044
2.885   2.167   -1.216   0.044
2.885   2.167   -1.200   0.042
2.885   2.167   -1.183   0.037
2.885   2.167   -1.167   0.030
2.885   2.167   -1.150   0.024
2.885   2.167   -1.134   0.020
2.885   2.167   -1.117   0.017
2.885   2.167   -1.101   0.016
2.885   2.167   -1.085   0.016
2.885   2.167   -1.068   0.018
2.885   2.167   -1.052   0.025
2.885   2.167   -1.035   0.034
2.885   2.167   -1.019   0.043
2.885   2.167   -1.002   0.047
2.885   2.167   -0.986   0.044
2.885   2.167   -0.969   0.036
2.885   2.167   -0.953   0.026
2.885   2.167   -0.937   0.019
2.885   2.167   -0.920   0.018
2.885   2.167   -0.904   0.021
2.885   2.167   -0.887   0.028
2.885   2.167   -0.871   0.034
2.885   2.167   -0.854   0.038
2.885   2.167   -0.838   0.036
2.885   2.167   -0.821   0.032
2.885   2.167   -0.805   0.026
2.885   2.167   -0.789   0.023
2.885   2.167   -0.772   0.022
2.885   2.167   -0.756   0.021
2.885   2.167   -0.739   0.021
2.885   2.167   -0.723   0.021
2.885   2.167   -0.706   0.022
2.885   2.167   -0.690   0.024
2.885   2.167   -0.673   0.024
2.885   2.167   -0.657   0.021
2.885   2.167   -0.641   0.017
2.885   2.167   -0.624   0.013
2.885   2.167   -0.608   0.011
2.885   2.167   -0.591   0.012
2.885   2.167   -0.575   0.015
2.885   2.167   -0.558   0.019
2.885   2.167   -0.542   0.022
2.885   2.167   -0.525   0.024
2.885   2.167   -0.509   0.023
2.885   2.167   -0.492   0.022
2.885   2.167   -0.476   0.020
2.885   2.167   -0.460   0.016
2.885   2.167   -0.443   0.013
2.885   2.167   -0.427   0.009
2.885   2.167   -0.410   0.008
2.885   2.167   -0.394   0.007
2.885   2.167   -0.377   0.006
2.885   2.167   -0.361   0.005
2.885   2.167   -0.344   0.004
2.885   2.167   -0.328   0.004
2.885   2.167   -0.312   0.003
2.885   2.167   -0.295   0.003
2.885   2.167   -0.279   0.003
2.885   2.167   -0.262   0.003
2.885   2.167   -0.246   0.003
2.885   2.167   -0.229   0.003
2.885   2.167   -0.213   0.003
2.885   2.167   -0.196   0.005
2.885   2.167   -0.180   0.007
2.885   2.167   -0.164   0.009
2.885   2.167   -0.147   0.011
2.885   2.167   -0.131   0.011
2.885   2.167   -0.114   0.011
2.885   2.167   -0.098   0.011
2.885   2.167   -0.081   0.010
2.885   2.167   -0.065   0.009
2.885   2.167   -0.048   0.007
2.885   2.167   -0.032   0.005
2.885   2.167   -0.016   0.004
2.885   2.167   0.001   0.004
2.885   2.167   0.017   0.005
2.885   2.167   0.034   0.008
2.885   2.167   0.050   0.011
2.885   2.167   0.067   0.014
2.885   2.167   0.083   0.015
2.885   2.167   0.100   0.014
2.885   2.167   0.116   0.012
2.885   2.167   0.132   0.008
2.885   2.167   0.149   0.006
2.885   2.167   0.165   0.005
2.885   2.167   0.182   0.005
2.885   2.167   0.198   0.006
2.885   2.167   0.215   0.006
2.885   2.167   0.231   0.008
2.885   2.167   0.248   0.011
2.885   2.167   0.264   0.013
2.885   2.167   0.280   0.014
2.885   2.167   0.297   0.014
2.885   2.167   0.313   0.012
2.885   2.167   0.330   0.009
2.885   2.167   0.346   0.006
2.885   2.167   0.363   0.003
2.885   2.167   0.379   0.002
2.885   2.167   0.396   0.001
2.885   2.167   0.412   0.000
2.885   2.167   0.428   0.001
2.885   2.167   0.445   0.001
2.885   2.167   0.461   0.001
2.885   2.167   0.478   0.002
2.885   2.167   0.494   0.002
2.885   2.167   0.511   0.001
2.885   2.167   0.527   0.001
2.885   2.167   0.544   0.001
2.885   2.167   0.560   0.002
2.885   2.167   0.577   0.004
2.885   2.167   0.593   0.007
2.885   2.167   0.609   0.012
2.885   2.167   0.626   0.016
2.885   2.167   0.642   0.021
2.885   2.167   0.659   0.024
2.885   2.167   0.675   0.026
2.885   2.167   0.692   0.025
2.885   2.167   0.708   0.023
2.885   2.167   0.725   0.023
2.885   2.167   0.741   0.025
2.885   2.167   0.757   0.028
2.885   2.167   0.774   0.030
2.885   2.167   0.790   0.028
2.885   2.167   0.807   0.023
2.885   2.167   0.823   0.018
2.885   2.167   0.840   0.014
2.885   2.167   0.856   0.016
2.885   2.167   0.873   0.021
2.885   2.167   0.889   0.030
2.885   2.167   0.905   0.038
2.885   2.167   0.922   0.042
2.885   2.167   0.938   0.039
2.885   2.167   0.955   0.033
2.885   2.167   0.971   0.027
2.885   2.167   0.988   0.025
2.885   2.167   1.004   0.028
2.885   2.167   1.021   0.032
2.885   2.167   1.037   0.033
2.885   2.167   1.053   0.033
2.885   2.167   1.070   0.032
2.885   2.167   1.086   0.034
2.885   2.167   1.103   0.039
2.885   2.167   1.119   0.044
2.885   2.167   1.136   0.049
2.885   2.167   1.152   0.050
2.885   2.167   1.169   0.048
2.885   2.167   1.185   0.044
2.885   2.167   1.201   0.038
2.885   2.167   1.218   0.033
2.885   2.167   1.234   0.028
2.885   2.167   1.251   0.027
2.885   2.167   1.267   0.029
2.885   2.167   1.284   0.036
2.885   2.167   1.300   0.045
2.885   2.167   1.317   0.056
2.885   2.167   1.333   0.067
2.885   2.167   1.349   0.074
2.885   2.167   1.366   0.074
2.885   2.167   1.382   0.069
2.885   2.167   1.399   0.062
2.885   2.167   1.415   0.056
2.885   2.167   1.432   0.050
2.885   2.167   1.448   0.045
2.885   2.167   1.465   0.043
2.885   2.167   1.481   0.046
2.885   2.167   1.497   0.055
2.885   2.167   1.514   0.068
2.885   2.167   1.530   0.083
2.885   2.167   1.547   0.099
2.885   2.167   1.563   0.114
2.885   2.167   1.580   0.125
2.885   2.167   1.596   0.128
2.885   2.167   1.613   0.122
2.885   2.167   1.629   0.109
2.885   2.167   1.646   0.096
2.885   2.167   1.662   0.090
2.885   2.167   1.678   0.093
2.885   2.167   1.695   0.107
2.885   2.167   1.711   0.127
2.885   2.167   1.728   0.149
2.885   2.167   1.744   0.169
2.885   2.167   1.761   0.185
2.885   2.167   1.777   0.200
2.885   2.167   1.794   0.213
2.885   2.167   1.810   0.219
2.885   2.167   1.826   0.214
2.885   2.167   1.843   0.194
2.885   2.167   1.859   0.166
2.885   2.167   1.876   0.137
2.885   2.167   1.892   0.119
2.885   2.167   1.909   0.116
2.885   2.167   1.925   0.125
2.885   2.167   1.942   0.138
2.885   2.167   1.958   0.145
2.885   2.167   1.974   0.141
2.885   2.167   1.991   0.126
2.885   2.167   2.007   0.106
2.885   2.167   2.024   0.090
2.885   2.167   2.040   0.080
2.885   2.167   2.057   0.075
2.885   2.167   2.073   0.072
2.885   2.167   2.090   0.069
2.885   2.167   2.106   0.065
2.885   2.167   2.122   0.061
2.885   2.167   2.139   0.059
2.885   2.167   2.155   0.061
2.885   2.167   2.172   0.069
2.885   2.167   2.188   0.083
2.885   2.167   2.205   0.096
2.885   2.167   2.221   0.104
2.885   2.167   2.238   0.103
2.885   2.167   2.254   0.096
2.885   2.167   2.270   0.090
2.885   2.167   2.287   0.088
2.885   2.167   2.303   0.087
2.885   2.167   2.320   0.085
2.885   2.167   2.336   0.080
2.885   2.167   2.353   0.073
2.885   2.167   2.369   0.066
2.885   2.167   2.386   0.059
2.885   2.167   2.402   0.053
2.885   2.167   2.418   0.049
2.885   2.167   2.435   0.049
2.885   2.167   2.451   0.052
2.885   2.167   2.468   0.055
2.885   2.167   2.484   0.059
2.885   2.167   2.501   0.062
2.885   2.167   2.517   0.068
2.885   2.167   2.534   0.076
2.885   2.167   2.550   0.083
2.885   2.167   2.566   0.085
2.885   2.167   2.583   0.079
2.885   2.167   2.599   0.067
2.885   2.167   2.616   0.055
2.885   2.167   2.632   0.048
2.885   2.167   2.649   0.047
2.885   2.167   2.665   0.052
2.885   2.167   2.682   0.057
2.885   2.167   2.698   0.062
2.885   2.167   2.715   0.063
2.885   2.167   2.731   0.063
2.885   2.167   2.747   0.063
2.885   2.167   2.764   0.063
2.885   2.167   2.780   0.065
2.885   2.167   2.797   0.066
2.885   2.167   2.813   0.067
2.885   2.167   2.830   0.069
2.885   2.167   2.846   0.070
2.885   2.167   2.863   0.069
2.885   2.167   2.879   0.063
2.885   2.167   2.895   0.053
2.885   2.167   2.912   0.039
2.885   2.167   2.928   0.028
2.885   2.167   2.945   0.022
2.885   2.167   2.961   0.023
5.029   0.967   -3.009   0.080
5.029   0.967   -2.992   0.077
5.029   0.967   -2.976   0.078
5.029   0.967   -2.959   0.083
5.029   0.967   -2.943   0.090
5.029   0.967   -2.927   0.097
5.029   0.967   -2.910   0.102
5.029   0.967   -2.894   0.104
5.029   0.967   -2.877   0.102
5.029   0.967   -2.861   0.096
5.029   0.967   -2.844   0.090
5.029   0.967   -2.828   0.086
5.029   0.967   -2.811   0.085
5.029   0.967   -2.795   0.088
5.029   0.967   -2.779   0.093
5.029   0.967   -2.762   0.098
5.029   0.967   -2.746   0.100
5.029   0.967   -2.729   0.100
5.029   0.967   -2.713   0.098
